2017-11-11 09:07:08,646 0      [      Worker-24] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//window.ide 'dummy'. Replaced/injected later by STS browser integration.
2017-11-11 09:07:08,707 61     [      Worker-24] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//The dummy helps preview/test the page in an external browser.
2017-11-16 19:45:54,668 1      [      Worker-23] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//window.ide 'dummy'. Replaced/injected later by STS browser integration.
2017-11-16 19:45:54,936 269    [      Worker-23] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//The dummy helps preview/test the page in an external browser.
2019-04-26 08:49:38,716 1260114 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:38,719 1260117 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:39,819 1261217 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:39,824 1261222 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:43,224 1264622 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:43,226 1264624 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:44,357 1265755 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:44,360 1265758 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:47,543 1268941 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:47,547 1268945 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:48,697 1270095 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:48,701 1270099 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:53,859 1275257 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:53,864 1275262 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:54,992 1276390 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:54,995 1276393 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:57,121 1278519 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:57,125 1278523 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:58,276 1279674 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:49:58,280 1279678 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:50:36,111 1317509 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:50:36,115 1317513 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:50:37,410 1318808 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:50:37,413 1318811 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:14,154 1355552 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:14,158 1355556 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:15,298 1356696 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:15,303 1356701 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:19,164 1360562 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:19,168 1360566 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:20,341 1361739 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:20,345 1361743 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:32,888 1374286 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:32,892 1374290 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:34,035 1375433 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:51:34,038 1375436 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:08,415 1409813 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:08,418 1409816 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:09,532 1410930 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:09,535 1410933 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:16,161 1417559 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:16,166 1417564 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:17,322 1418720 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:17,329 1418727 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:30,706 1432104 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:52:30,708 1432106 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:42,944 1504342 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:42,946 1504344 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:44,318 1505716 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:44,320 1505718 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:52,299 1513697 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:52,302 1513700 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:53,436 1514834 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:53:53,437 1514835 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:01,762 1523160 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:01,764 1523162 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:02,939 1524337 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:02,940 1524338 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:12,568 1533966 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:12,572 1533970 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:14,017 1535415 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:54:14,036 1535434 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:42,668 1744066 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:42,671 1744069 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:43,853 1745251 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:43,858 1745256 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:52,345 1753743 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:52,346 1753744 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:53,598 1754996 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:53,599 1754997 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:54,725 1756123 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:54,726 1756124 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:55,983 1757381 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 08:57:55,985 1757383 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
